"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         977,      -6.236358707,      -4.164727196,      -4.370441139,      -4.094352356,      -7.703018677
          0,           0,         978,      -6.241198946,      -4.165626002,      -4.371407439,      -4.097403292,       -7.70304107
          0,           0,         979,      -6.244407344,      -4.166534028,      -4.372349809,      -4.099558659,      -7.703060042
          0,           0,         980,      -6.247265525,      -4.167390395,       -4.37326121,      -4.101380294,      -7.703078129
          0,           0,         981,      -6.249777425,      -4.168132232,      -4.374084489,       -4.10305941,      -7.703098767
          0,           0,         982,      -6.250818403,      -4.168903739,      -4.374965086,      -4.103886541,       -7.70312485
          0,           0,         983,      -6.252060602,      -4.169787666,      -4.375871837,      -4.104828364,      -7.703156246
          0,           0,         984,      -6.255038701,      -4.170435161,      -4.376655043,      -4.106815275,      -7.703194659
          0,           0,         985,      -6.255884929,      -4.171334079,      -4.377451716,      -4.107431113,      -7.703239243
          0,           0,         986,      -6.257469033,      -4.171948282,      -4.378118818,       -4.10710768,      -7.703290133
          0,           0,         987,      -6.258118654,      -4.171826329,      -4.378448991,      -4.108824303,      -7.703347347
          0,           0,         988,      -6.250332195,      -4.173452002,      -4.379668671,      -4.104105502,      -7.703410617
          0,           0,         989,      -6.259943384,      -4.174148423,      -4.380554058,      -4.110232405,      -7.703479498
          0,           0,         990,      -6.261270397,      -4.174852735,      -4.381277022,      -4.111042719,      -7.703553815
          0,           0,         991,      -6.261634832,      -4.175536309,      -4.381985304,      -4.111266403,      -7.703633441
          0,           0,         992,      -6.262088091,      -4.176206187,      -4.382671951,       -4.11150709,      -7.703717645
          0,           0,         993,      -6.262558679,       -4.17685595,      -4.383335498,      -4.111754735,      -7.703805228
          0,           0,         994,      -6.262954076,      -4.177486675,      -4.383982494,      -4.111966947,      -7.703894802
          0,           0,         995,      -6.263289002,      -4.178097734,      -4.384612162,      -4.112169009,      -7.703984322
          0,           0,         996,      -6.263624587,      -4.178692675,      -4.385224689,      -4.112413461,      -7.704070961
          0,           0,         997,      -6.263975778,      -4.179276699,      -4.385824103,      -4.112703087,      -7.704154241
          0,           0,         998,       -6.26433678,      -4.179846965,      -4.386407819,      -4.113029878,      -7.704233533
          0,           0,         999,      -6.264675128,      -4.180404548,      -4.386976485,      -4.113382422,       -7.70430866
          0,           0,        1000,      -6.264993829,      -4.180952748,      -4.387533742,       -4.11375299,      -7.704379328
          0,           0,        1001,      -6.265287649,      -4.181489178,      -4.388077462,      -4.114128889,      -7.704445539
          0,           0,        1002,      -6.265523995,      -4.182014571,      -4.388607927,      -4.114496147,       -7.70450745
          0,           0,        1003,      -6.265702978,       -4.18253235,      -4.389129628,      -4.114845227,      -7.704565324
          0,           0,        1004,      -6.265826075,       -4.18303977,      -4.389639998,      -4.115163886,      -7.704619319
          0,           0,        1005,      -6.265860757,      -4.183538221,      -4.390140229,      -4.115441155,      -7.704669601
          0,           0,        1006,      -6.265824526,      -4.184029357,      -4.390633368,      -4.115670928,      -7.704716362
          0,           0,        1007,      -6.265714521,      -4.184512096,      -4.391118234,      -4.115847881,      -7.704759478
          0,           0,        1008,      -6.265525058,      -4.184984998,       -4.39159299,         -4.115969,      -7.704798975
          0,           0,        1009,      -6.265249996,      -4.185455917,      -4.392067531,      -4.116041645,      -7.704834874
          0,           0,        1010,      -6.264967658,      -4.185916276,       -4.39253357,      -4.116082342,      -7.704866943
          0,           0,        1011,        -6.2645836,      -4.186365713,      -4.392987962,      -4.116082729,      -7.704894974
          0,           0,        1012,      -6.264002588,      -4.186779989,      -4.393392445,      -4.115950867,      -7.704918611
          0,           0,        1013,      -6.263203333,      -4.186633419,      -4.393548573,      -4.115688196,      -7.704937639
          0,           0,        1014,      -6.258120601,      -4.187706743,      -4.394338751,      -4.112701137,      -7.704951961
          0,           0,        1015,      -6.261812094,      -4.187972615,      -4.394615273,      -4.115151159,      -7.704961451
          0,           0,        1016,      -6.259626995,      -4.188516635,      -4.395220669,      -4.114137917,      -7.704966047
          0,           0,        1017,      -6.259774248,      -4.189012942,      -4.395726966,      -4.114583258,      -7.704965955
          0,           0,        1018,      -6.260687819,      -4.189471333,      -4.396187433,      -4.115386369,      -7.704961603
          0,           0,        1019,      -6.260855555,      -4.189957075,      -4.396669202,      -4.115874847,       -7.70495381
          0,           0,        1020,      -6.260954073,      -4.190420625,      -4.397137364,      -4.116236499,      -7.704943068
          0,           0,        1021,      -6.260824448,      -4.190883428,      -4.397605266,      -4.116480814,      -7.704929245
          0,           0,        1022,      -6.260621204,       -4.19134731,      -4.398074621,      -4.116694268,      -7.704912622
          0,           0,        1023,      -6.260345497,      -4.191814638,      -4.398550515,      -4.116885702,      -7.704893554
          0,           0,        1024,       -6.26005316,      -4.192284732,      -4.399029958,      -4.117072377,      -7.704872206
          0,           0,        1025,      -6.259714052,      -4.192750061,      -4.399503991,      -4.117224276,      -7.704848897
          0,           0,        1026,      -6.259240961,      -4.193235356,       -4.40000066,      -4.117335491,      -7.704824149
          0,           0,        1027,      -6.258942011,      -4.193711768,      -4.400497502,      -4.117526132,      -7.704798364
          0,           0,        1028,      -6.258500975,       -4.19419331,      -4.400996126,      -4.117634414,      -7.704771511
          0,           0,        1029,      -6.258021974,      -4.194563814,      -4.401437892,      -4.117697979,      -7.704742557
          0,           0,        1030,      -6.256617485,      -4.190323211,      -4.398148882,       -4.11646755,      -7.704710332
          0,           0,        1031,      -6.213564311,      -4.195273273,      -4.401804409,      -4.087617563,      -7.704673826
          0,           0,        1032,      -6.252193891,      -4.196000342,      -4.402698855,      -4.114782015,      -7.704632714
